City,DBTZ,Name,Country,IATA/FAA,Longitude,Airport ID,Latitude,Timezone,DST,destinations
Manguna,E,Manguna Airport,PG,MFO,,AYNG,,805,-8,"[2416, 4759]"
Warton,A,Warton Airport,GB,WRT,,EGNO,,779,-2,"[6708, 3821, 4189]"
Gounda,E,Gounda Airport,CF,GDA,,,,62,9,"[407, 9928]"
Ringi Cove,D,Ringi Cove Airport,SB,RIN,,AGRC,,893,4,[6506]
Chittagong,D,Shah Amanat International Airport,BD,CGP,,VGEG,,687,11,[6764]
Doncaster,A,Robin Hood Doncaster Sheffield Airport,GB,DSA,,EGCN,,149,10,"[4985, 4240, 9888]"
Aomori,B,Aomori Airport,JP,AOJ,,RJSA,,539,9,"[3736, 2691]"
Paratebueno,C,Paratebueno Airport,CO,EUO,,,,80,4,"[2172, 7087, 9948]"
,C,Sirri Island Airport,IR,SXI,,OIBS,,955,-5,"[4715, 2018]"
Amritsar,C,Sri Guru Ram Dass Jee International Airport,IN,ATQ,,VIAR,,877,-5,"[9102, 9042]"
Pathein,D,Pathein Airport,MM,BSX,,VYPN,,160,-12,"[5156, 4659]"
Videira,E,Videira Airport,BR,VIA,,SSVI,,358,1,[3505]
Needles,D,Needles Airport,US,EED,,KEED,,933,0,"[516, 2449]"
Xi'an,E,Xi'an Xianyang International Airport,CN,XIY,,ZLXY,,763,9,[2780]
Kelowna,A,Kelowna International Airport,CA,YLW,,CYLW,,613,-11,[9764]
Taiyuan,B,Taiyuan Wusu Airport,CN,TYN,,ZBYN,,320,2,[366]
Sipitang,D,Sipitang Airport,MY,SPT,,,,622,-2,"[630, 3021]"
Hluhluwe,E,Hluhluwe Airport,ZA,HLW,,FAHL,,920,3,[9465]
Monkey Mountain,E,Monkey Mountain Airport,GY,MYM,,SYMM,,53,-12,[8636]
,D,Monclova International Airport,MX,LOV,,MMMV,,846,11,"[9776, 4160]"
Plymouth,B,Plymouth Municipal Airport,US,PYM,,KPYM,,65,-10,"[5746, 7382, 9327]"
Playón Chico,B,Playón Chico Airport,PA,PYC,,,,884,0,[3041]
Simikot,B,Simikot Airport,NP,IMK,,VNST,,396,-7,"[7794, 8107, 7936]"
Perm,B,Bolshoye Savino Airport,RU,PEE,,USPP,,420,-9,"[7865, 5629, 1356]"
Rzeszów,E,Rzeszów-Jasionka Airport,PL,RZE,,EPRZ,,833,-9,"[527, 8767]"
Gurupi,D,Gurupi Airport,BR,GRP,,SWGI,,925,11,"[3827, 6056]"
"Alajero, La Gomera Island",D,La Gomera Airport,ES,GMZ,,GCGM,,196,9,"[9717, 5615]"
Humaitá,C,Humaitá Airport,BR,HUW,,SWHT,,292,-9,"[1656, 2301]"
Egegik,A,Egegik Airport,US,EGX,,PAII,,540,-1,"[9407, 29, 6460]"
Annapolis,D,Lee Airport,US,ANP,,KANP,,867,1,"[9620, 8771]"
Corvallis,E,Corvallis Municipal Airport,US,CVO,,KCVO,,204,12,"[3539, 7817, 7352]"
Wallis Island,E,Hihifo Airport,WF,WLS,,NLWW,,579,-7,"[9021, 5118, 939]"
Astoria,A,Astoria Regional Airport,US,AST,,KAST,,485,-6,[7213]
Cold Lake,E,CFB Cold Lake,CA,YOD,,CYOD,,196,-6,[1964]
Apalachicola,E,Apalachicola Regional Airport,US,AAF,,KAAF,,139,-8,"[6154, 97, 9153]"
Unalaska,E,Unalaska Airport,US,DUT,,PADU,,99,1,[3765]
"Alajero, La Gomera Island",D,La Gomera Airport,ES,GMZ,,GCGM,,810,1,"[7216, 6305, 6841]"
Nantes,C,Nantes Atlantique Airport,FR,NTE,,LFRS,,633,4,"[9678, 779, 811]"
Najaf,B,Al Najaf International Airport,IQ,NJF,,ORNI,,80,-8,"[5230, 21, 5558]"
Durazno,B,Santa Bernardina International Airport,UY,DZO,,SUDU,,675,6,"[3798, 1772]"
,A,Wiluna Airport,AU,WUN,,YWLU,,445,11,"[2016, 2022, 5003]"
Sainyabuli,B,Sayaboury Airport,LA,ZBY,,VLSB,,814,-11,"[7167, 7788, 7435]"
Batesville,B,Batesville Regional Airport,US,BVX,,KBVX,,93,-8,"[4553, 2032, 8159]"
Rokot-Sumatra Island,E,Rokot Airport,ID,RKI,,,,915,3,[547]
Pelaneng,A,Pelaneng Airport,LS,PEL,,FXPG,,66,8,"[182, 3814]"
Armenia,B,Puerto Nare Airport,CO,NAR,,SKPN,,887,10,"[4487, 781, 696]"
Guemar,E,Guemar Airport,DZ,ELU,,DAUO,,478,3,"[7508, 7527]"
Roxas City,E,Roxas Airport,PH,RXS,,RPVR,,205,10,"[2249, 1176]"
,A,Brewarrina Airport,AU,BWQ,,YBRW,,419,-10,"[291, 7479]"
Rosella Plains,C,Rosella Plains Airport,AU,RLP,,,,721,-1,"[7857, 1961]"
Anshun,B,Anshun Huangguoshu Airport,CN,AVA,,ZUAS,,692,-3,[8304]
Lyndhurst,C,Lyndhurst Airport,AU,LTP,,YLHS,,472,1,[6081]
Artesia,D,Artesia Municipal Airport,US,ATS,,KATS,,741,-1,[1655]
Gökçeada,D,Imroz Airport,TR,GKD,,LTFK,,776,2,[3498]
Aguaclara,E,Aguaclara Airport,CO,ACL,,,,785,0,[2741]
Nondalton,A,Nondalton Airport,US,NNL,,PANO,,496,-10,"[7329, 8271]"
Narsarsuaq,C,Narsarsuaq Airport,GL,UAK,,BGBW,,516,12,"[234, 5142]"
Gonghang-ro (Mokpo),A,Mokpo Airport,KR,MPK,,RKJM,,84,-6,[8741]
Puerto Deseado,E,Puerto Deseado Airport,AR,PUD,,SAWD,,892,3,[8396]
Pottuvil,D,Arugam Bay SPB,LK,AYY,,,,176,-11,"[3849, 5240, 7138]"
Urengoy,D,Urengoy Airport,RU,UEN,,USDU,,641,6,[7920]
Colombo,B,Beira Lake Seaplane Base,LK,BYV,,,,142,-7,[1534]
Puerto Putumayo,D,Putumayo Airport,EC,PYO,,SEPT,,129,10,"[9895, 610, 9693]"
Jackson,B,Hawkins Field,US,HKS,,KHKS,,160,-9,[1784]
Culver City,B,Hughes Airport,US,CVR,,,,653,-8,"[9465, 4468]"
Salerno,E,Salerno Costa d'Amalfi Airport,IT,QSR,,LIRI,,272,-11,"[8141, 488]"
Chicago/Rockford,C,Chicago Rockford International Airport,US,RFD,,KRFD,,786,6,"[2301, 9072]"
Sheboygan,D,Sheboygan County Memorial Airport,US,SBM,,KSBM,,803,0,[4711]
Apiay,C,Gomez Nino Apiay Air Base,CO,API,,SKAP,,590,5,[3769]
Newcastle,D,Newcastle Airport,GB,NCL,,EGNT,,616,-10,[4041]
Bajawa,E,Bajawa Soa Airport,ID,BJW,,WATB,,889,6,"[7571, 9934, 4212]"
Longnan,E,Longnan Chengzhou Airport,CN,LNL,,ZLLN,,760,-2,"[8601, 9824]"
Sulphur Springs,B,Sulphur Springs Municipal Airport,US,SLR,,KSLR,,421,-4,"[1978, 6987]"
Mountain,E,Mountain Airport,NP,MWP,,,,0,-1,[5350]
Velikiye Luki,D,Velikiye Luki Airport,RU,VLU,,ULOL,,381,-3,"[5366, 7546, 6900]"
Rouyn-Noranda,B,Rouyn Noranda Airport,CA,YUY,,CYUY,,142,3,"[6815, 215]"
Sorriso,D,Adolino Bedin Regional Airport,BR,SMT,,SBSO,,617,11,[5182]
Santa Rosa,A,Santa Rosa Airport,AR,RSA,,SAZR,,189,-11,"[8601, 4472]"
Fargo,D,Hector International Airport,US,FAR,,KFAR,,870,1,"[1328, 474, 6059]"
Pehuajó,D,Comodoro Pedro Zanni Airport,AR,PEH,,SAZP,,357,4,"[1613, 8160]"
Jijiga,D,Wilwal International Airport,ET,JIJ,,HAJJ,,190,3,"[5868, 7838]"
Great Falls,D,Great Falls International Airport,US,GTF,,KGTF,,353,-8,"[932, 9040, 3948]"
Biarritz/Anglet/Bayonne,B,Biarritz-Anglet-Bayonne Airport,FR,BIQ,,LFBZ,,861,-9,[4289]
Da Nang,E,Da Nang International Airport,VN,DAD,,VVDN,,230,3,"[7600, 2424, 6991]"
,C,Kingaroy Airport,AU,KGY,,YKRY,,6,-8,[8389]
Eagle Lake,E,Eagle Lake Airport,US,ELA,,KELA,,199,-3,[8667]
Moala,D,Moala Airport,FJ,MFJ,,NFMO,,797,2,[6564]
Búðardalur,D,Búðardalur Airport,IS,BQD,,BIBR,,514,-8,[1517]
Merowe,B,Merowe New Airport,SD,MWE,,HSMN,,121,-6,[6666]
Berlin,C,Berlin-Schönefeld Airport,DE,SXF,,EDDB,,919,4,"[6257, 2345, 9263]"
N'Délé,B,N'Délé Airport,CF,NDL,,FEFN,,54,10,"[283, 9290]"
Kauhava,B,Kauhava Airport,FI,KAU,,EFKA,,741,1,"[8509, 1166, 2773]"
Kavala,B,Alexander the Great International Airport,GR,KVA,,LGKV,,638,2,"[6576, 2777, 7942]"
Birao,D,Birao Airport,CF,IRO,,FEFI,,236,9,[8813]
Olathe,D,New Century Aircenter Airport,US,JCI,,KIXD,,633,-4,"[2865, 322]"
Klaipėda,A,Klaipėda Airport,LT,KLJ,,EYKL,,209,-3,"[2765, 5088]"
Port Graham,D,Port Graham Airport,US,PGM,,PGM,,525,5,"[5829, 4973, 6621]"
Lakeba Island,E,Lakeba Island Airport,FJ,LKB,,NFNK,,181,-12,"[4448, 1055, 2495]"
Columbia,B,Columbia Metropolitan Airport,US,CAE,,KCAE,,979,7,"[6388, 3474]"
Weihai,B,Weihai Airport,CN,WEH,,ZSWH,,180,-8,"[8095, 8642, 4593]"
Karaj,A,Payam International Airport,IR,PYK,,OIIP,,64,11,"[9143, 6583, 7633]"
Gyumri,C,Gyumri Shirak Airport,AM,LWN,,UDSG,,245,-9,[6451]
Aribinda,C,Aribinda Airport,BF,XAR,,DFOY,,50,12,"[7317, 9894]"
Rzeszów,D,Rzeszów-Jasionka Airport,PL,RZE,,EPRZ,,58,-12,"[1173, 6172]"
Mamai,D,Mamai Airport,PG,MAP,,,,876,-11,[4807]
Santa Rosa,B,Santa Rosa Airport,AR,RSA,,SAZR,,961,6,"[2972, 1279]"
Concordia,A,Blosser Municipal Airport,US,CNK,,KCNK,,866,-3,"[5298, 9268]"
Waverney,B,Waverney Airport,AU,WAN,,,,809,-5,[257]
Kitzingen,D,Flugplatz Kitzingen,DE,KZG,,EDGY,,530,-7,"[395, 7359, 2739]"
Lokichoggio,B,Lokichoggio Airport,KE,LKG,,HKLK,,134,0,[2595]
Alta Floresta,A,Piloto Osvaldo Marques Dias Airport,BR,AFL,,SBAT,,682,0,"[386, 4914, 8239]"
Loikaw,B,Loikaw Airport,MM,LIW,,VYLK,,801,1,"[3210, 6690]"
Oksibil-Papua Island,B,Oksibil Airport,ID,OKL,,WAJO,,45,3,"[5302, 3086]"
Wuyishan,C,Nanping Wuyishan Airport,CN,WUS,,ZSWY,,125,-1,[9870]
Chitose / Tomakomai,C,New Chitose Airport,JP,CTS,,RJCC,,330,-5,"[2647, 6743]"
Kvernberget,E,Kristiansund Airport (Kvernberget),NO,KSU,,ENKB,,958,12,"[8995, 2540, 3996]"
Komatipoort,A,Komatipoort Airport,ZA,KOF,,FAKP,,946,1,"[5376, 1654]"
Yarmouth,A,Yarmouth Airport,CA,YQI,,CYQI,,998,-12,"[4437, 7880]"
Basankusu,A,Basankusu Airport,CD,BSU,,FZEN,,719,-1,"[7893, 5214]"
Menominee,D,Menominee Regional Airport,US,MNM,,KMNM,,961,-10,[5953]
Chagai,D,Reko Diq Airport,PK,REQ,,,,46,-7,"[5176, 7374, 1295]"
Yandina,A,Yandina Airport,SB,XYA,,AGGY,,280,-1,[2553]
Kagua,C,Kagua Airport,PG,AGK,,,,905,-2,"[7063, 2934, 4139]"
Batesville,B,Batesville Regional Airport,US,BVX,,KBVX,,96,9,[923]
Guilin City,C,Guilin Liangjiang International Airport,CN,KWL,,ZGKL,,157,-8,"[4234, 5085, 7135]"
Wharton,D,Wharton Regional Airport,US,WHT,,KARM,,240,-1,"[5758, 5757]"
Chicago/Romeoville,D,Lewis University Airport,US,LOT,,KLOT,,821,12,[665]
Amahai-Seram Island,C,Amahai Airport,ID,AHI,,WAPA,,347,-4,[3192]
Imperial,E,Imperial Municipal Airport,US,IML,,KIML,,161,6,[4545]
Mikkeli,C,Mikkeli Airport,FI,MIK,,EFMI,,456,7,"[8796, 595]"
Pelican,C,Pelican Seaplane Base,US,PEC,,PEC,,325,-12,"[8266, 3214, 3590]"
Redding,D,Benton Field,US,BZF,,O85,,919,-3,"[832, 6091, 7382]"
Hamilton,C,John C. Munro Hamilton International Airport,CA,YHM,,CYHM,,244,-11,"[1846, 9167]"
Humaitá,D,Humaitá Airport,BR,HUW,,SWHT,,573,-1,[6399]
Sartaneja,E,Sartaneja Airport,BZ,SJX,,,,380,0,"[265, 9718, 6767]"
Savé,E,Savé Airport,BJ,SVF,,DBBS,,27,-3,[9960]
Mahe Island,A,Seychelles International Airport,SC,SEZ,,FSIA,,523,12,"[1011, 3885]"
Fort Liard,D,Fort Liard Airport,CA,YJF,,CYJF,,420,7,"[7037, 865]"
Apiay,B,Gomez Nino Apiay Air Base,CO,API,,SKAP,,441,-4,[5345]
Summer Beaver,B,Summer Beaver Airport,CA,SUR,,CJV7,,134,-10,"[9855, 3946, 270]"
Birch Creek,B,Birch Creek Airport,US,KBC,,Z91,,228,-4,[1295]
,D,Cumaná (Antonio José de Sucre) Airport,VE,CUM,,SVCU,,815,2,"[5921, 5646, 3696]"
Detroit,D,Willow Run Airport,US,YIP,,KYIP,,143,1,"[9607, 8361, 9851]"
Garissa,D,Garissa Airport,KE,GAS,,HKGA,,535,2,"[9949, 5368, 7787]"
Chitose / Tomakomai,A,New Chitose Airport,JP,CTS,,RJCC,,691,-8,[6637]
Anacortes,B,Anacortes Airport,US,OTS,,,,477,-2,"[3041, 5495]"
Grand Rapids,C,Gerald R. Ford International Airport,US,GRR,,KGRR,,777,-6,"[1543, 6477, 275]"
Waterford,B,Waterford Airport,IE,WAT,,EIWF,,965,7,"[1989, 7985]"
,C,Barreirinhas Airport,BR,BRB,,SSRS,,138,-1,"[3031, 1500, 7923]"
Humera,C,Humera Airport,ET,HUE,,HAHU,,377,-9,"[6886, 6860]"
Allakaket,E,Allakaket Airport,US,AET,,PFAL,,768,-12,[6662]
Ankavandra,A,Ankavandra Airport,MG,JVA,,FMMK,,838,-12,"[3927, 9936]"
San Juan,A,San Juan Airport,DO,SJM,,MDSJ,,566,-10,"[6501, 2996, 2333]"
Whitehorse,E,Whitehorse / Erik Nielsen International Airport,CA,YXY,,CYXY,,289,5,[4961]
Jacobabad,B,Shahbaz Air Base,PK,JAG,,OPJA,,905,-4,[3750]
Vava'u Island,D,Vava'u International Airport,TO,VAV,,NFTV,,531,0,"[8291, 7636]"
Wekweètì,A,Wekweètì Airport,CA,YFJ,,CYWE,,393,-5,"[8548, 9950]"
Labuan,E,Labuan Airport,MY,LBU,,WBKL,,125,0,"[2322, 1269, 7276]"
Dadu,D,Dadu Airport,PK,DDU,,OPDD,,665,10,"[7853, 6788, 6899]"
,C,Valle de La Pascua Airport,VE,VDP,,SVVP,,328,-6,"[1828, 8142]"
Ibo,D,Ibo Airport,MZ,IBO,,FQIB,,828,3,"[5499, 5759]"
Ar Rayyan,A,Al Udeid Air Base,QA,XJD,,OTBH,,165,6,"[2442, 791]"
Augusta,D,Daniel Field,US,DNL,,KDNL,,26,-7,"[6005, 4635, 6057]"
Propriá,B,Propriá Airport,BR,0,,SNOP,,752,8,"[4891, 3828, 1733]"
Bhairawa,C,Gautam Buddha Airport,NP,BWA,,VNBW,,323,9,"[3062, 9879]"
Lima,D,Lima Allen County Airport,US,AOH,,KAOH,,941,-12,[5152]
Vila Real,D,Vila Real Airport,PT,VRL,,LPVR,,508,1,"[3206, 2804, 6400]"
,E,Roseberth Airport,AU,RSB,,YRSB,,180,-8,"[5213, 4709, 5655]"
Marau,D,Marau Airport,SB,RUS,,AGGU,,291,8,[6287]
Altus,C,Altus Air Force Base,US,LTS,,KLTS,,229,-9,"[4630, 608]"
Canaima,B,Canaima Airport,VE,CAJ,,SVCN,,731,4,[5180]
Teller,A,Teller Airport,US,TLA,,PATE,,722,8,"[1555, 5543, 7626]"
Fort Knox,E,Godman Army Air Field,US,FTK,,KFTK,,948,0,[6851]
Minsk,C,Minsk National Airport,BY,MSQ,,UMMS,,239,11,"[1085, 5710]"
,C,Oakey Airport,AU,OKY,,YBOK,,934,-9,"[1648, 8093]"
Neyveli,A,Neyveli Airport,IN,NVY,,VONV,,693,3,"[9286, 9180]"
,D,Tandag Airport,PH,TDG,,RPMW,,620,-4,[2480]
Melbourne,A,Melbourne Moorabbin Airport,AU,MBW,,YMMB,,781,4,"[603, 3240]"
St. Mary's,E,St. Mary's Airport,GB,ISC,,EGHE,,56,7,"[4863, 4697, 1877]"
Ji-Paraná,E,Ji-Paraná Airport,BR,JPR,,SBJI,,160,10,"[6354, 8639, 2278]"
Terrace Bay,E,Terrace Bay Airport,NA,TCY,,FYTE,,49,-12,[6922]
Kuantan,A,Kuantan Airport,MY,KUA,,WMKD,,780,-1,[7300]
Haikou,B,Haikou Meilan International Airport,CN,HAK,,ZJHK,,446,-4,[3563]
Dera Ismael Khan,E,Dera Ismael Khan Airport,PK,DSK,,OPDI,,732,7,[3198]
Storck Barracks,B,Illesheim Air Base,DE,ILH,,ETIK,,796,9,[6381]
Pindiu,A,Pindiu Airport,PG,PDI,,AYPD,,98,3,[2759]
Lawrenceville,A,Gwinnett County Briscoe Field,US,LZU,,KLZU,,800,-5,"[3847, 7275]"
Quelimane,A,Quelimane Airport,MZ,UEL,,FQQL,,36,10,"[5772, 8959]"
Tanjung Selor-Borneo Island,C,Tanjung Harapan Airport,ID,TJS,,WALG,,849,8,"[934, 1424, 6418]"
Maple Bay,D,Maple Bay Seaplane Base,CA,YAQ,,,,949,-2,[702]
Puerto Madryn,B,El Tehuelche Airport,AR,PMY,,SAVY,,704,3,[9745]
Lahad Datu,D,Lahad Datu Airport,MY,LDU,,WBKD,,975,4,"[7440, 8469]"
Sequim,D,Sequim Valley Airport,US,SQV,,W28,,179,-6,[6313]
,D,Savannakhet Airport,LA,ZVK,,VLSK,,379,-5,"[7252, 8997]"
Talara,D,Capitan Montes Airport,PE,TYL,,SPYL,,45,-10,[7701]
Stirling Island,D,Mono Airport,SB,MNY,,AGGO,,408,-1,[582]
Puttaparthi,E,Sri Sathya Sai Airport,IN,PUT,,VOPN,,885,1,"[982, 2245]"
Little Cayman,D,Edward Bodden Airfield,KY,LYB,,MWCL,,203,-3,"[126, 4926]"
Chitato,A,Chitato Airport,AO,PGI,,FNCH,,638,-7,"[3149, 8787, 7354]"
Kimaam,C,Kimaam Airport,ID,KMM,,,,66,10,"[7481, 4725, 1678]"
Fairfield,C,Travis Air Force Base,US,SUU,,KSUU,,959,2,[3724]
Phaplu,D,Phaplu Airport,NP,PPL,,VNPL,,88,9,[5055]
Kalima,A,Kinkungwa Airport,CD,KLY,,FZOD,,391,1,"[0, 2089, 6279]"
Augusta,B,Daniel Field,US,DNL,,KDNL,,726,-3,"[1812, 4882]"
Tanandava,C,Samangoky Airport,MG,TDV,,FMSN,,720,-8,"[3292, 8271, 6617]"
Mae Hong Son,D,Mae Hong Son Airport,TH,PYY,,VTCI,,191,9,[2899]
Galle,B,Koggala Airport,LK,KCT,,VCCK,,757,-8,"[8764, 359, 8644]"
Tuluksak,C,Tuluksak Airport,US,TLT,,TLT,,228,11,[941]
Chicago/West Chicago,E,Dupage Airport,US,DPA,,KDPA,,844,12,[6005]
Leros Island,D,Leros Airport,GR,LRS,,LGLE,,296,-11,"[2252, 6400, 2065]"
Plastun,A,Plastun Airport,RU,TLY,,UHWP,,76,3,"[863, 3504, 1031]"
Bordj Badji Mokhtar,B,Bordj Badji Mokhtar Airport,DZ,BMW,,DATM,,609,8,"[2528, 9848, 6081]"
Milan,C,Malpensa International Airport,IT,MXP,,LIMC,,589,1,[6899]
Nueva Guinea,A,Nueva Guinea Airport,NI,NVG,,MNNG,,502,-2,"[283, 754, 8209]"
Bountiful,B,Skypark Airport,US,BTF,,KBTF,,298,-5,"[3099, 8366, 5175]"
Shungnak,A,Shungnak Airport,US,SHG,,PAGH,,747,1,"[7792, 6606]"
Centralia,A,Centralia / James T. Field Memorial Aerodrome,CA,YCE,,CYCE,,576,2,"[3353, 1291, 7703]"
Saturna Island,B,Lyall Harbour Seaplane Base,CA,YAJ,,,,666,0,[4528]
,B,Celle Airport,DE,ZCN,,ETHC,,97,12,"[2233, 5787]"
Ar Rayyan,C,Al Udeid Air Base,QA,XJD,,OTBH,,757,-10,"[8583, 4386]"
Rybinsk,E,Staroselye Airport,RU,RYB,,UUBK,,1,-10,"[5736, 6410]"
Syktyvkar,A,Syktyvkar Airport,RU,SCW,,UUYY,,915,-10,"[7279, 1046]"
Wageningen,B,Wageningen Airstrip,SR,AGI,,SMWA,,897,12,[7318]
Saravena,C,Los Colonizadores Airport,CO,RVE,,SKSA,,47,3,"[4948, 4339]"
,A,Cluny Airport,AU,CZY,,YUNY,,884,4,[5873]
Skardu,E,Skardu Airport,PK,KDU,,OPSD,,304,-4,"[2015, 1130, 5228]"
,B,Monclova International Airport,MX,LOV,,MMMV,,192,5,"[1741, 644]"
,E,Hanamaki Airport,JP,HNA,,RJSI,,41,-9,"[2854, 9613]"
Norrköping,A,Norrköping Airport,SE,NRK,,ESSP,,503,-4,"[2527, 9079]"
,B,Ronneby Airport,SE,RNB,,ESDF,,248,8,"[6358, 9354, 7713]"
Garça,B,Garça Airport,BR,0,,SDGC,,810,-12,"[6170, 547, 6241]"
Pasto,B,Antonio Narino Airport,CO,PSO,,SKPS,,620,0,[2742]
Walvis Bay,D,Walvis Bay Airport,NA,WVB,,FYWB,,122,3,"[1679, 40, 1355]"
Carriacou Island,E,Lauriston Airport,GD,CRU,,TGPZ,,58,0,"[118, 4968, 3609]"
Majuro Atoll,C,Marshall Islands International Airport,MH,MAJ,,PKMJ,,775,3,"[3411, 5696, 2924]"
Mansehra,D,Mansehra Airport,PK,HRA,,,,394,6,"[4184, 9276, 3477]"
Grand Bahama,B,Auxiliary Airfield,BS,GBI,,MYGM,,438,-12,[7840]
Yes Bay,A,Yes Bay Lodge Seaplane Base,US,WYB,,78K,,101,-7,"[3354, 8722]"
Alegrete,E,Alegrete Novo Airport,BR,ALQ,,SSLT,,854,5,"[176, 1166]"
Bogorodskoye,A,Bogorodskoye Airport,RU,BQG,,UHNB,,916,9,"[474, 2430, 6305]"
Muscle Shoals,A,Northwest Alabama Regional Airport,US,MSL,,KMSL,,877,-3,"[6532, 8690, 3243]"
Goronka,B,Goroka Airport,PG,GKA,,AYGA,,316,-3,"[3986, 3426, 3666]"
Espanola,E,Ohkay Owingeh Airport,US,ESO,,E14,,513,-11,[8031]
Hubli,D,Hubli Airport,IN,HBX,,VOHB,,23,-3,"[9171, 5454, 3545]"
Cradock,D,Cradock Airport,ZA,CDO,,FACD,,135,-12,"[2241, 8519, 9583]"
Nice,B,Nice-Côte d'Azur Airport,FR,NCE,,LFMN,,551,-3,"[560, 6854, 3038]"
Ayacucho,B,Ayacucho Airport,CO,AYC,,,,93,7,"[2353, 394, 6107]"
Merlo,C,Valle Del Conlara International Airport,AR,RLO,,SAOS,,419,4,[1463]
Divinópolis,E,Brigadeiro Cabral Airport,BR,DIQ,,SNDV,,77,-6,"[145, 1493, 3706]"
Roti-Rote Island,C,Roti Airport,ID,RTI,,,,827,-4,"[9730, 2088, 7232]"
Fort Meade(Odenton),A,Tipton Airport,US,FME,,KFME,,220,12,[4061]
Dublin,D,Dublin Airport,IE,DUB,,EIDW,,781,6,"[8786, 3612]"
Parintins,E,Parintins Airport,BR,PIN,,SWPI,,120,-10,"[3914, 2006, 4433]"
Tela,C,Tela Airport,HN,TEA,,MHTE,,441,5,"[245, 4396]"
Ruby,D,Ruby Airport,US,RBY,,PARY,,283,-6,[2351]
Fort Worth,E,Fort Worth Meacham International Airport,US,FTW,,KFTW,,139,10,"[6970, 5464, 4300]"
Ad Damazin,D,Damazin Airport,SD,RSS,,HSDZ,,722,5,"[8430, 2238, 7984]"
,D,Chillagoe Airport,AU,LLG,,YCGO,,229,12,[7894]
Havadarya,C,Havadarya Airport,IR,HDR,,OIKP,,563,-6,[4117]
Baku,C,Heydar Aliyev International Airport,AZ,GYD,,UBBB,,119,-8,[5511]
Duqm,B,Duqm International Airport,OM,DQM,,OODQ,,891,0,[825]
Homeward,A,Thaba Nchu Tar Airport,ZA,TCU,,FATN,,206,-5,"[4210, 6438]"
,D,Lengbati Airport,PG,LNC,,AYLT,,878,-4,"[2886, 6556]"
Harrison,A,Boone County Airport,US,HRO,,KHRO,,19,-11,"[629, 6252]"
St Marys,D,St Marys Municipal Airport,US,STQ,,KOYM,,678,-11,[1741]
Santa Barbara,D,Santa Barbara Municipal Airport,US,SBA,,KSBA,,453,-5,[1041]
Beersheba,E,Beersheba (Teyman) Airport,IL,BEV,,LLBS,,181,6,"[9141, 1172]"
,B,Thargomindah Airport,AU,XTG,,YTGM,,654,-1,"[9225, 9049, 7926]"
Wunnumin Lake,E,Wunnumin Lake Airport,CA,WNN,,CKL3,,445,-12,"[1666, 950, 2327]"
,B,Ulgii Mongolei Airport,MN,ULG,,ZMUL,,151,8,[2842]
Moroni,A,Iconi Airport,KM,YVA,,FMCN,,185,-2,[3804]
Obano-Papua Island,E,Obano Airport,ID,OBD,,WABR,,555,-7,"[3346, 9637, 8832]"
Iranshahr,B,Iran Shahr Airport,IR,IHR,,OIZI,,14,-6,"[1350, 986, 245]"
San Borja,C,Capitán Av. German Quiroga G. Airport,BO,SRJ,,SLSB,,660,-9,"[7451, 1134]"
Cadillac,E,Wexford County Airport,US,CAD,,KCAD,,272,-6,[4710]
Wiesbaden,E,Wiesbaden Army Airfield,DE,WIE,,ETOU,,465,0,[1597]
Taguatinga,D,Taguatinga Airport,BR,QHN,,SWTY,,62,9,[278]
Caia,C,Caia Airport,MZ,CMZ,,,,427,-11,"[310, 4903, 6895]"
Poplar Bluff,A,Poplar Bluff Municipal Airport,US,POF,,KPOF,,390,-4,[7123]
Gasmata Island,B,Gasmata Island Airport,PG,GMI,,AYGT,,211,-3,[3564]
Cachoeira Do Sul,C,Cachoeira do Sul Airport,BR,QDB,,SSKS,,137,-1,"[7410, 302, 1175]"
Newry,E,Newry Airport,AU,NRY,,,,60,12,"[4072, 9024]"
Koutiala,E,Koutiala Airport,ML,KTX,,GAKO,,247,-3,"[1198, 5392]"
Tabora,B,Tabora Airport,TZ,TBO,,HTTB,,342,-3,"[2701, 4259, 2445]"
Barretos,D,Chafei Amsei Airport,BR,BAT,,SNBA,,504,-5,"[7688, 4227, 5330]"
Torrance,E,Zamperini Field,US,TOA,,KTOA,,572,5,[3767]
Yari,B,Yari Airport,CO,AYI,,,,907,3,"[5611, 3158]"
Barnaul,D,Barnaul Airport,RU,BAX,,UNBB,,53,-3,"[6508, 9718]"
Albrook,C,Marcos A. Gelabert International Airport,PA,PAC,,MPMG,,233,-7,"[4908, 3085, 2639]"
Ittoqqortoormiit,C,Ittoqqortoormiit Heliport,GL,OBY,,BGSC,,271,3,"[2319, 1752, 8537]"
,B,Bourke Airport,AU,BRK,,YBKE,,723,4,[9648]
Kerkyra Island,D,Ioannis Kapodistrias International Airport,GR,CFU,,LGKR,,333,0,"[2213, 5474, 8726]"
Onange Mission,A,Ononge Airport,PG,ONB,,AYQQ,,213,-11,"[9593, 7779, 2140]"
Aiyura Valley,B,Aiyura Airport,PG,AYU,,AYAY,,877,2,[7331]
Kasos Island,D,Kasos Airport,GR,KSJ,,LGKS,,691,-10,[1244]
Blacksburg,A,Virginia Tech Montgomery Executive Airport,US,BCB,,KBCB,,899,-7,"[2089, 2422, 7238]"
